Temperature,Moisture,Rainfall,PH,Nitrogen,Phosphorous,Potassium,Carbon,Soil,Crop_Adzuki Beans,Crop_Black gram,Crop_Chickpea,Crop_Coconut,Crop_Coffee,Crop_Cotton,Crop_Ground Nut,Crop_Jute,Crop_Kidney Beans,Crop_Lentil,Crop_Moth Beans,Crop_Mung Bean,Crop_Peas,Crop_Pigeon Peas,Crop_Rubber,Crop_Sugarcane,Crop_Tea,Crop_Tobacco,Crop_apple,Crop_banana,Crop_grapes,Crop_maize,Crop_mango,Crop_millet,Crop_muskmelon,Crop_orange,Crop_papaya,Crop_pomegranate,Crop_rice,Crop_watermelon,Crop_wheat,Fertilizer
24.21577717252021,0.7256607899315194,110.93694421810672,6.9931831303336045,64.25545093206208,128.69368810820802,107.83745237022802,1.4104519489629432,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865886107892923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6134113892107077,0.0,0.0,0.0,Organic Fertilizer
20.687377592072828,0.7203585904712773,131.1324994579454,8.33162149082837,38.277496544159305,62.33066077716644,66.35506186199501,2.894068830687911,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1670339460920752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329660539079248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
26.50670113806288,0.6903735419653246,258.53038968727776,4.962361945426629,79.83694123249214,36.70689631745476,55.58074692604012,1.3301578324549015,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
29.088727756974613,0.7588670651581955,315.98169812294634,6.007566456134269,89.50227881661746,47.807416754619,71.36326379790398,2.00390776791529,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7683282986165566,0.0,0.0,0.0,0.0,0.2316717013834434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
30.334078046646876,0.4557378944375139,229.6904884039411,5.191323041713218,74.73076811971815,42.78412462653959,56.67648497277432,2.326386548069628,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
20.875525339969865,0.6083244124298882,59.59355319022897,6.060984105672043,54.82057299613986,57.00604108994897,41.609772272019946,0.7450971866806965,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
23.89943852281724,0.5236280218538014,73.70734877427353,6.187633524767036,56.38144695752075,35.37673617387106,44.34148724063735,0.9785350024036468,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3922632051211409,0.0,0.0,0.0,0.0,0.6077367948788591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
17.452861488595747,0.4077384302782031,116.83880112297597,6.817952444448227,60.81031856960549,89.90250505837935,66.66591028393066,2.08442301902604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126885110165086,0.0,0.4873114889834914,0.0,0.0,0.0,Organic Fertilizer
24.751737157002974,0.5129268918495623,128.83948096829408,5.937191369058119,64.51423223599532,50.09399936887363,44.04871093000705,1.1132481262009883,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306698117177587,0.0,0.0,0.7693301882822413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
30.61738969363349,0.607158742195833,54.09745309357771,5.299612142351294,54.90218493677199,30.265621681805943,44.39791914997482,1.4477888557828071,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8234719679944917,0.0,0.1765280320055082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
23.411638697436125,0.6527776384656331,133.5895857300878,6.482580684778141,62.90795268243547,49.83395413017209,59.73698491412632,1.8001472391356008,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2204862090701753,0.0,0.0,0.7795137909298246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
25.199435107413848,0.4680840991791642,203.13113400575443,4.862881376191816,66.26597397898375,39.61857202503759,52.81284405014736,0.2065668420305978,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864382621442545,0.0,0.8135617378557455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
26.366515076107397,0.6480036687664242,225.42660799197432,6.713767573547764,78.04162689006904,85.83334932263965,90.17189720896616,1.1788305991800003,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2204155264332467,0.0,0.7795844735667533,0.0,0.0,Organic Fertilizer
24.170546197633183,0.6578474939611259,139.64174970092276,5.841820827336048,66.51094414409897,45.51470160812356,59.30038691330475,1.5294054453851187,2,0.0,0.0,0.0,0.3501252591667301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6498747408332699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
31.46936993056337,0.6441176811062523,253.9383464026722,5.624460500343528,85.71418364558693,56.21224125944487,69.72883944517307,1.329700695938082,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
27.901277406274463,0.8165731106423173,306.1188083436282,5.630371199749818,62.2802422357638,49.22869898180968,52.09884594924549,0.92663936157039,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308973698591886,0.0,0.0,0.0,0.0,0.9691026301408112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
30.9714368837974,0.7870599197032009,78.0050764581259,7.267468478009762,57.99746196782851,147.0004225114205,93.92561478030436,1.140172971106076,0,0.0,0.8837858849634257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1162141150365743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
45.193334476392586,0.6547109789607528,40.84578678070967,7.261312262987977,52.6357812631456,25.045814215380105,57.58699994068235,1.9250586472029971,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
28.35684508636526,0.7992919404249275,129.62059279745364,5.545549192924535,64.7366586948526,49.05120656699061,38.57347758797838,1.3400502517260826,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050921773535647,0.0,0.0,0.0,0.9949078226464352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
25.88992719602488,0.6640272595888047,225.43959119658103,6.722245614157464,77.11846008933543,85.34121922495525,89.17912752541983,1.1464075718419795,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1738952492194873,0.0,0.8261047507805127,0.0,0.0,Organic Fertilizer
19.155778450933838,0.6366878520945779,130.96299140060344,5.993848704501909,58.11139976412133,44.20682756777199,61.896827476003175,1.5104801420646536,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962420189026587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6037579810973412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
8.362920244995651,0.6999114549678098,114.68438124122837,6.3552389073396265,66.11492459558679,74.60156357199918,67.00754745945105,1.706668450407825,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582384757040913,0.0,0.2417615242959087,0.0,0.0,0.0,Organic Fertilizer
40.3974508507125,0.6900307077001301,43.77564246337219,6.327382774509593,50.2136176099273,34.83894196155173,51.99687552114855,1.075227065703057,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
51.80009994842479,0.6744868356615515,58.11298903794619,5.3240256956099685,59.63636084156615,43.687920738201576,45.072513275577705,2.208865662278346,1,0.8461040936601449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153895906339855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
30.7428172769782,0.7631617105499915,45.09743068411583,8.595780403986602,54.13386506122552,36.38621983382631,48.37879058780153,1.047070750113177,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8158331249906178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1841668750093822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
28.53541997180344,0.5839438711592633,83.99175747376874,7.1792605530065,59.63579234112536,154.7035784149689,121.90381807822192,0.8642188794051288,0,0.0,0.7755594281633393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2244405718366606,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
24.404492650953355,0.6360173768799695,92.34943386091902,7.466667133799757,60.29628990322146,151.52799733188886,87.2635167869185,1.4344867355823356,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223817614822623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7761823851773769,0.0,0.0,0.0,0.0,Organic Fertilizer
28.68782542679913,0.6349788828417318,114.1745554839354,7.112966828374412,66.40362344752879,142.1696112253891,124.77242368180048,1.4009206129870075,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4630255771065864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5369744228934136,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
23.81592311984495,0.7231972267716449,52.358444595990406,7.286851950014564,54.98932903112448,42.09989326763333,48.07387210822407,0.9466801596389164,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4070600651582968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929399348417032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
28.82247745341792,0.7750834733294912,71.5473498547602,8.08677076426101,56.90038698501441,152.42448473733373,86.62254210607848,1.6320510775669668,0,0.0,0.4199137921621888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800862078378112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
28.457984153096263,0.7922879139186868,306.45600202866655,5.644106318062436,63.87617915857536,48.03921920246615,52.63629261609952,0.990725369050424,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0914868373977548,0.0,0.0,0.0,0.0,0.9085131626022452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
36.717967384759554,0.656903303860079,83.08175587283247,5.571883189699744,61.79738908580146,52.458974797698986,42.84765686532583,1.5697059782488956,1,0.0,0.1225391373696196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8774608626303804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
35.29768518442896,0.6295577710688101,49.62587631257998,5.232513217515503,54.885904497842624,31.70177954442558,42.52954497029308,1.4550746825586742,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7343999574112939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265600042588706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
30.260925542986133,0.5521955910594846,236.88824648463088,4.8523873958538015,76.45447758615929,43.61426259373943,68.08095409781983,2.113348795397461,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
21.331406971517,0.45824337949499,157.23760460150035,6.813582349233344,65.11194319165125,103.55398739221356,107.14082310151812,1.4993934411009051,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8887480798689772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1112519201310228,Organic Fertilizer
19.77284910871458,0.7924396126389031,174.83435054917015,7.082452037728513,71.01648863845959,117.7937243284376,115.22351463890412,1.6667433301180925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443485017702466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9556514982297534,0.0,0.0,Organic Fertilizer
28.996210619376008,0.6690125116610133,119.18382048556091,7.153294510285693,67.26615397652013,144.86821430200476,134.3531374299605,1.6470757141900745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8621276172654506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1378723827345493,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
29.354268223743038,0.5678734838413004,238.99970430875177,4.7742088804838,75.92904593700935,40.6004199968874,65.37027956294229,2.0585531896714446,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
22.73488537292685,0.5327165580599181,46.81962088773358,6.692267497172528,52.51446466743971,115.95983668339083,75.97426259039239,1.999040700690466,1,0.0,0.0,0.0,0.0,0.0,0.6552419806390217,0.0,0.0,0.0,0.3447580193609783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
10.63153048755184,0.5772397695064385,117.71379213636112,6.406310969386709,63.02697675881436,65.85486081626176,67.50064684203429,1.5951316957805235,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5508573706091393,0.0,0.0,0.0,0.0,0.4491426293908607,Organic Fertilizer
53.708508571106805,0.6500221960231785,59.82912824762984,5.289454153867537,60.978470434763416,44.62060134647795,45.70736964247863,2.3673344645103,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
41.13045878326399,0.6468307438018449,37.7288999135661,6.019767013296664,52.49764610042624,35.43900276593698,43.13795062479693,1.6518819734093892,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
25.002125258456367,0.7674094395370021,95.32203488929513,6.95010036838316,60.71752529656379,128.24681004100822,91.54311821546275,1.136627732732505,0,0.0,0.372688517012314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627311482987686,0.0,0.0,0.0,Organic Fertilizer
23.70530890861886,0.8047903080354949,176.7519244141157,7.0573844175928055,73.62469568677155,125.40605480170828,123.68399012602774,1.775554811451204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597537837603262,0.0,0.7402462162396738,0.0,0.0,Organic Fertilizer
29.10179290348773,0.6421388522160806,101.15210471998094,7.127743251289681,57.14005662298318,136.16518533660434,109.88392889319158,1.1021610210729078,2,0.0,0.276579886311415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7234201136885849,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
35.655694561814634,0.6315083946410492,88.63891920367237,5.951476074274301,61.28399147366749,54.6553102935398,46.961389811804615,1.505293476505717,0,0.0,0.5041242649212292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4958757350787708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
42.15488671654534,0.5885205471843329,32.483531177971166,6.578518330427807,52.43789243230363,33.44060144735033,49.8804578863548,2.14854888560537,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
22.053841482387707,0.7115036949330878,132.8392406824397,8.224496566448941,41.38482062202799,62.218737596360775,65.65244584880509,2.911513980189314,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
40.07264324347101,0.7077136480856617,44.18894942466216,5.764733318452507,51.50048716870134,36.5787450583798,42.40265462523555,1.0383312075149262,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
27.60200559014034,0.8110411821927057,306.1732801673877,5.610561432884301,62.97989729384961,49.025903224054616,52.94451782075827,0.9059994365470158,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761308594903001,0.0,0.0,0.0,0.0,0.9238691405096998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
21.16319833311824,0.7003771712873217,112.54656131215606,6.873308018970174,63.15896803358201,116.18700813118544,91.93298891819842,1.237957361629129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1487930859512313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8512069140487687,0.0,0.0,0.0,Organic Fertilizer
27.637178669587914,0.7941702308331345,119.21816854337956,5.817513054939822,65.86404433358027,50.20203092635101,43.58496071359359,1.4143101585451054,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
32.27808196595088,0.4561175718226771,229.62310751079357,5.687277462725413,84.6262384649718,68.83983074097553,88.01612890002079,1.9662033607051288,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.480586577326648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519413422673352,0.0,0.0,0.0,0.0,Organic Fertilizer
26.719436893520847,0.6663361754301407,92.801990372889,7.161533224365378,50.950566114301004,141.21081056653486,93.69959340996246,1.1751727084846595,1,0.0,0.4075922153404824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5924077846595176,0.0,0.0,0.0,0.0,Organic Fertilizer
26.275917477369703,0.4926100617119764,77.89867744153742,6.188021650254855,58.29188082063867,36.37915512502964,44.09257377302952,0.9439515865050933,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1753190340748508,0.0,0.0,0.0,0.0,0.8246809659251492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
21.677895657162296,0.5084675120571821,125.84322300731534,6.970460247570118,61.52845352937128,59.96922190145367,63.528525399757726,1.809352612564196,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347809207902193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652190792097807,Organic Fertilizer
27.91764532642066,0.72919867417388,150.19356230791962,5.564793219844922,73.88994534343855,43.41774340164761,53.256880650010565,0.938164730351023,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
13.42642787909439,0.4685986304199799,99.40705292762756,6.069701428436734,57.3276524238388,57.76988594464695,49.79065950068363,1.1778360422361116,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657319639957911,0.0,0.0,0.0,0.0,0.4342680360042089,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
25.775689632590204,0.6509612116922414,226.5339802021467,6.344135227356015,73.94677258822057,72.64874749214829,77.6010255777337,1.3742242362484889,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670282701694213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7329717298305787,0.0,0.0,Organic Fertilizer
22.93418409012884,0.6420970370219061,134.09297895653333,6.304102582732077,62.55767792704541,48.3285509722944,60.29789654043794,1.773602787219375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121370013644842,0.0,0.0,0.878629986355158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
28.19780800012825,0.5896279369042314,79.6664672216305,7.2510356044503235,59.16383505629385,162.8989029672932,114.05957672631192,1.1420206187050308,0,0.0,0.7974260216069281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2025739783930719,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
30.03640591556057,0.701026842381748,131.2040906954961,5.680089995308001,65.11427421820298,54.611854393964926,41.133670970445074,1.197297321220995,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3415481653415745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6584518346584255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
35.47014014702255,0.6315299559733792,81.72213890613313,5.541899746494836,62.29229102546595,52.431965860522496,32.25733699155909,1.5448078035338424,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1494182709057581,0.8505817290942419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
31.794636275060117,0.5828801266295806,97.05823713663018,6.407258631343284,60.129031678805205,58.39269213715804,51.45116223341859,1.3150139012901183,0,0.0,0.8672942009598024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327057990401976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic Fertilizer
21.840097112868524,0.7067738732733424,130.2916155725809,6.509334552748614,57.34662412289734,83.73530524786892,75.22724647992268,2.2955415149846274,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083629767150348,0.0,0.0,0.2916370232849652,Organic Fertilizer
